source_file,source_townland,source_townland_upper,geojson_townland,match_type,match_score,record_count,approval_status
wicklow-census-data.csv,KILMULLIN (ED Moneystown),KILMULLIN (ED MONEYSTOWN),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DEERPARK (ED Donaghmore),DEERPARK (ED DONAGHMORE),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKNAGILKY UPPER,KNOCKNAGILKY UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GORTEEN,GORTEEN,GORTEEN,EXACT,100,1539,APPROVED
wicklow-census-data.csv,TIGRONEY WEST,TIGRONEY WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BELMONT DEMESNE,BELMONT DEMESNE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,COOLNASKEAGH,COOLNASKEAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,JOHNSTOWN SOUTH,JOHNSTOWN SOUTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RATHSHANMORE SOUTH,RATHSHANMORE SOUTH,RATHSHANMORE SOUTH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CULLENTRAGH BIG,CULLENTRAGH BIG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYKNOCKAN LOWER,BALLYKNOCKAN LOWER,BALLYKNOCKER,FUZZY,80,1539,PENDING
wicklow-census-data.csv,WOODENBOLEY,WOODENBOLEY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CLOGHLEAGH,CLOGHLEAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,AVONDALE,AVONDALE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYRONAN,BALLYRONAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TOMCOYLE LOWER,TOMCOYLE LOWER,RATHCOYLE LOWER,FUZZY,83,1539,PENDING
wicklow-census-data.csv,BALLYNABROCKY,BALLYNABROCKY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SANTRYHILL,SANTRYHILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKNASKEAGH,KNOCKNASKEAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILTEGAN T,KILTEGAN T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BLINDWOOD,BLINDWOOD,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINACROW LOWER,BALLINACROW LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MONEY UPPER,MONEY UPPER,MONEY UPPER,EXACT,100,1539,APPROVED
wicklow-census-data.csv,RATHMORE,RATHMORE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,PLEZICA,PLEZICA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BURGAGE MOYLE,BURGAGE MOYLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SLIEVEDUFF,SLIEVEDUFF,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,POLLAPHUCA,POLLAPHUCA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BARRANISKY WEST,BARRANISKY WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RUSSELLSTOWN,RUSSELLSTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DRUMGOFF,DRUMGOFF,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RAHEEN (ED Donaghmore),RAHEEN (ED DONAGHMORE),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,NEWTOWN (ED Donaghhmore),NEWTOWN (ED DONAGHHMORE),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SLIEVEBOY LOWER,SLIEVEBOY LOWER,SLIEVEBOY LOWER,EXACT,100,1539,APPROVED
wicklow-census-data.csv,THREECASTLES,THREECASTLES,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALTYNATONE FEVER HOSPITAL,BALTYNATONE FEVER HOSPITAL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TOOLESTOWN,TOOLESTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BOYSTOWN or BALTYBOYS LOWER,BOYSTOWN OR BALTYBOYS LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILMACREA UPPER,KILMACREA UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,HOLLYWOOD DEMESNE,HOLLYWOOD DEMESNE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ATHDOWN,ATHDOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILLINCARRIG T,KILLINCARRIG T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYCOYLE,BALLYCOYLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKANARRIGAN,KNOCKANARRIGAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CRONESALLAGH,CRONESALLAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKIERAN UPPER,KNOCKIERAN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKANREAGH,KNOCKANREAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TIGLIN,TIGLIN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYLION UPPER,BALLYLION UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILCRONEY,KILCRONEY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,AGHOWLE UPPER,AGHOWLE UPPER,AGHOWLE UPPER,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CALLOWHILL UPPER,CALLOWHILL UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINABARNY GAP,BALLINABARNY GAP,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILLARNEY,KILLARNEY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KEELOGE UPPER,KEELOGE UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARRIGEENDUFF,CARRIGEENDUFF,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LARAGH WEST,LARAGH WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,HOLDENSTOWN UPPER,HOLDENSTOWN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKRATH LITTLE,KNOCKRATH LITTLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RATHBRAN,RATHBRAN,RATHBANE,FUZZY,88,1539,PENDING
wicklow-census-data.csv,BALLYRAINE UPPER,BALLYRAINE UPPER,BALLINGATE UPPER,FUZZY,81,1539,PENDING
wicklow-census-data.csv,MOANASPICK,MOANASPICK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILBAYLET UPPER,KILBAYLET UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SLIEVECORRAGH,SLIEVECORRAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BUTTERHILL,BUTTERHILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYKNOCKAN MORE,BALLYKNOCKAN MORE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CURTLESTOWN UPPER,CURTLESTOWN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TINAHASK UPPER,TINAHASK UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,FARBREAGA,FARBREAGA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SHANKILL,SHANKILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CONAVALLA,CONAVALLA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BRAY COMMONS (ED Bray No. 1),BRAY COMMONS (ED BRAY NO. 1),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SAUNDERSGROVE HILL,SAUNDERSGROVE HILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CRANAREEN,CRANAREEN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILPEDDER WEST,KILPEDDER WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BARNACOYLE LITTLE,BARNACOYLE LITTLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SEASONPARK,SEASONPARK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,PINNACLE,PINNACLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARRIG UPPER,CARRIG UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYHERRIG,BALLYHERRIG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLASNARGET NORTH,GLASNARGET NORTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MOYNTIAGH,MOYNTIAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CLOON,CLOON,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ROCK LITTLE,ROCK LITTLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYKNOCKAN,BALLYKNOCKAN,BALLYKNOCKER,FUZZY,83,1539,PENDING
wicklow-census-data.csv,TONYGARROW,TONYGARROW,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYHORSEY,BALLYHORSEY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MAGHERABEG,MAGHERABEG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RAHEENAKIT,RAHEENAKIT,RAHEENAKIT,EXACT,100,1539,APPROVED
wicklow-census-data.csv,COMMONS,COMMONS,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,HUMEWOOD,HUMEWOOD,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILMURRY LOWER,KILMURRY LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLEBE (ED Hollywood),GLEBE (ED HOLLYWOOD),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DILLONSDOWN,DILLONSDOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SHEEPHOUSE,SHEEPHOUSE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BLAINROE LOWER,BLAINROE LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KINDLESTOWN UPPER,KINDLESTOWN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINATUNSHOGE,BALLINATUNSHOGE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKANREE LOWER,KNOCKANREE LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,FARNEES,FARNEES,FARNEES,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BALLINVALLY (Valentine),BALLINVALLY (VALENTINE),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKADOSAN,KNOCKADOSAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MONGNACOOL LOWER,MONGNACOOL LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,JOHNSTOWN,JOHNSTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TULLYLUSK,TULLYLUSK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CRONEBANE,CRONEBANE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARRIGOONA COMMONS EAST,CARRIGOONA COMMONS EAST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ATHGREANY,ATHGREANY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLENCORMICK NORTH,GLENCORMICK NORTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BLACKHILL,BLACKHILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,EASTHILL,EASTHILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GARRYHOE,GARRYHOE,GARRYHOE,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BALLYCUMBER SOUTH,BALLYCUMBER SOUTH,BALLYCUMBER SOUTH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BALLYFLANIGAN,BALLYFLANIGAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CASTLEKEVIN,CASTLEKEVIN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILMACURRA WEST,KILMACURRA WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYCOOLEEN,BALLYCOOLEEN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GARRYMORE UPPER,GARRYMORE UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CORRAGH,CORRAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILBOY,KILBOY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,COOLAMADDRA,COOLAMADDRA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYRAINE MIDDLE,BALLYRAINE MIDDLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,NEWTOWN (ED Powerscourt),NEWTOWN (ED POWERSCOURT),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYSMUTTAN LOWER,BALLYSMUTTAN LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARRIGNAMUCK LOWER,CARRIGNAMUCK LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BOLEY,BOLEY,BOLEY,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BLACKDITCHES UPPER,BLACKDITCHES UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLEBE (ED Powerscourt),GLEBE (ED POWERSCOURT),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CALLOWHILL LOWER,CALLOWHILL LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DANESFORT UPPER,DANESFORT UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKBAWN,KNOCKBAWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SHEPHERDSHILL,SHEPHERDSHILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BONAGREW,BONAGREW,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYSHEAMAN,BALLYSHEAMAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYSHONOG,BALLYSHONOG,BALLYSHONOG,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CULLENMORE,CULLENMORE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GIBRALTAR,GIBRALTAR,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BARONSTOWN UPPER,BARONSTOWN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINGATE HILL,BALLINGATE HILL,BALLINGUILEHILL,FUZZY,80,1539,PENDING
wicklow-census-data.csv,BALTINGLASS WEST,BALTINGLASS WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILGARRAN,KILGARRAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,NEWTOWN VEVAY T,NEWTOWN VEVAY T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKNADROOSE,KNOCKNADROOSE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINABANOGE,BALLINABANOGE,BALLYNAMANOGE,FUZZY,85,1539,PENDING
wicklow-census-data.csv,KNOCKEEN,KNOCKEEN,KNOCKEEN,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CRONELEA,CRONELEA,CRONELEA,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CARRIG LOWER,CARRIG LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TOBERBEG,TOBERBEG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TEMPLECARRIG UPPER,TEMPLECARRIG UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BOHERBOY,BOHERBOY,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BANNAGROE,BANNAGROE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TONLEGEE,TONLEGEE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,HIGHPARK UPPER,HIGHPARK UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLENNACANON,GLENNACANON,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RAHEEN (ED Glendalough),RAHEEN (ED GLENDALOUGH),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BOLEYLUG,BOLEYLUG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GRANGE SOUTH,GRANGE SOUTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKANREE,KNOCKANREE,KNOCKNAGREE,FUZZY,86,1539,PENDING
wicklow-census-data.csv,KILLINCARRIG,KILLINCARRIG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SHEILSTOWN,SHEILSTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CLOGHNAGAUNE,CLOGHNAGAUNE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ROSSANA UPPER,ROSSANA UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ECAWN,ECAWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINAPARK,BALLINAPARK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINAHEESE,BALLINAHEESE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TUCKMILL LOWER,TUCKMILL LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINROAN LOWER,BALLINROAN LOWER,BALLINGATE LOWER,FUZZY,81,1539,PENDING
wicklow-census-data.csv,BROCKNA,BROCKNA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MOORSPARK,MOORSPARK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYGONNELL,BALLYGONNELL,BALLYCONNELL,FUZZY,92,1539,PENDING
wicklow-census-data.csv,MILLTOWN,MILLTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SAUNDERSGROVE,SAUNDERSGROVE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BLESSINGTON,BLESSINGTON,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,SLIEVEMWEEL,SLIEVEMWEEL,SLIEVEMWEEL,EXACT,100,1539,APPROVED
wicklow-census-data.csv,ROCKSTOWN LOWER,ROCKSTOWN LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MONGNACOOL UPPER,MONGNACOOL UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CORNAGOWER EAST,CORNAGOWER EAST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,NEWTOWN (ED Tinahely),NEWTOWN (ED TINAHELY),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILMURRY MIDDLE,KILMURRY MIDDLE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,PARKMORE,PARKMORE,PARKMORE,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BALLINASOOSTIA,BALLINASOOSTIA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLAGH,BALLAGH,BALLAGH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,KNOCKNAMUCK LOWER,KNOCKNAMUCK LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKARIGG,KNOCKARIGG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CONNARY UPPER,CONNARY UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RAMPERE,RAMPERE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CURRANSTOWN LOWER,CURRANSTOWN LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYDOREEN,BALLYDOREEN,BALLYRAHEEN,FUZZY,82,1539,PENDING
wicklow-census-data.csv,BALLYDUFF UPPER,BALLYDUFF UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LARAGH,LARAGH,LARAGH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CASTLEGRANGE,CASTLEGRANGE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINATONE UPPER,BALLINATONE UPPER,BALLINGATE UPPER,FUZZY,91,1539,PENDING
wicklow-census-data.csv,WINETAVERN,WINETAVERN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYMANUS UPPER,BALLYMANUS UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARRIGOONA COMMONS WEST,CARRIGOONA COMMONS WEST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GIBSTOWN,GIBSTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYLION BAWN,BALLYLION BAWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINASHINNAGH,BALLINASHINNAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LEABEG LOWER,LEABEG LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLEESE UPPER,BALLEESE UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILCAVAN UPPER,KILCAVAN UPPER,KILCAVAN UPPER,EXACT,100,1539,APPROVED
wicklow-census-data.csv,KIERNANS HILL,KIERNANS HILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILPEDDER T,KILPEDDER T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILPOOLE HILL,KILPOOLE HILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GARRYKNOCK,GARRYKNOCK,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CALARY LOWER,CALARY LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LAMBERTON,LAMBERTON,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,VALLEYMOUNT or CROSS,VALLEYMOUNT OR CROSS,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINGATE LOWER,BALLINGATE LOWER,BALLINGATE LOWER,EXACT,100,1539,APPROVED
wicklow-census-data.csv,COOLINARRIG LOWER,COOLINARRIG LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,COPSE,COPSE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,COLVINSTOWN LOWER,COLVINSTOWN LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYNAMANOGE,BALLYNAMANOGE,BALLYNAMANOGE,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CASTLEHOWARD,CASTLEHOWARD,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CARNEW,CARNEW,CARNEW,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CARRIGNAMUCK UPPER,CARRIGNAMUCK UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINAHINCH UPPER,BALLINAHINCH UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYEUSTACE,BALLYEUSTACE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RATHDOWN LOWER,RATHDOWN LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,AURORA,AURORA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CREOWEN,CREOWEN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TRUDDER,TRUDDER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILCANDRA (ED Glenealy),KILCANDRA (ED GLENEALY),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLARD UPPER,BALLARD UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CAMARAHILL NORTH,CAMARAHILL NORTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CONLANS HILL,CONLANS HILL,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKALT LOWER,KNOCKALT LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MUNGACULLIN,MUNGACULLIN,MUNGACULLIN,EXACT,100,1539,APPROVED
wicklow-census-data.csv,RODDENAGH,RODDENAGH,RODDENAGH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,OLDTOWN,OLDTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINAMEESDA UPPER,BALLINAMEESDA UPPER,BALLINGATE UPPER,FUZZY,80,1539,PENDING
wicklow-census-data.csv,BALLYNATONA,BALLYNATONA,,NO_MATCH,0,1539,NEEDS_REVIEW
